current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
417.7270758152008	0.7926330597400665	0.5395582020307995	1	5000	417.7277204990387
417.05473375320435	0.6841185439825058	0.059823554271716796	2	10000	834.92111992836
417.44979214668274	0.7156201942920685	0.057293288145384015	3	15000	1252.4951510429382
417.33983182907104	0.7281965518951417	0.05678285193483049	4	20000	1669.9670078754425
418.26721000671387	0.7354694759845734	0.055354584510737194	5	25000	2088.3578901290894
416.68306183815	0.7403151133537292	0.05477985304201393	6	30000	2505.166670560837
416.98531126976013	0.7452134818077087	0.05401198139402882	7	35000	2922.2592239379883
417.31145882606506	0.748210102057457	0.053778096268869674	8	40000	3339.6689941883087
417.0621361732483	0.7519235270857811	0.054039033870067435	9	45000	3756.8279662132263
417.4386878013611	0.754988394010067	0.053723674213376565	10	50000	4174.395968914032
417.2157983779907	0.7568416823506355	0.05259614677029795	11	55000	4591.70934176445
417.2177941799164	0.7602354872822762	0.0542460929588298	12	60000	5009.042407274246
416.9773325920105	0.7607322821736335	0.05296228151693471	13	65000	5426.152250051498
416.5847432613373	0.7632177090525627	0.053276600547998695	14	70000	5842.881384134293
420.83691334724426	0.7670064719676971	0.05280817420102633	15	75000	6263.882179021835
432.669068813324	0.766335578083992	0.051762958615964	16	80000	6696.670911073685
433.48551988601685	0.7690443138718605	0.05222335112990489	17	85000	7130.301683187485
433.2204759120941	0.7686900699019432	0.052370092047014136	18	90000	7563.623661994934
431.893994808197	0.7709104892730713	0.05193253119846347	19	95000	7995.641788244247
431.5761470794678	0.7723201335191726	0.051367607048596615	20	100000	8427.371283531189
