current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
266.7359130382538	0.4921579337090254	0.7019673694730578	1	5000	266.7366306781769
265.37056732177734	0.11686215239614248	0.019893643232227615	2	10000	532.225154876709
265.2602152824402	0.08793032617941499	0.011906208538522605	3	15000	797.6103405952454
265.2817087173462	0.07568046026453376	0.009576441445978181	4	20000	1063.0035064220428
265.3865268230438	0.06911193929836154	0.008712101566013677	5	25000	1328.487533569336
265.2998926639557	0.06457922285497189	0.008164619048961699	6	30000	1593.9456899166107
265.67729806900024	0.0610571385063231	0.007579723412640167	7	35000	1859.7241110801697
265.04596757888794	0.058435845043510196	0.007319126054948627	8	40000	2124.859621524811
265.48784255981445	0.056366884615272284	0.007061583874654828	9	45000	2390.4670865535736
265.77044582366943	0.054317802769690754	0.006550628306855666	10	50000	2656.3852694034576
265.6876139640808	0.05288425168544054	0.006603008119294759	11	55000	2922.1804184913635
265.20883989334106	0.051346088439226154	0.006344074404371032	12	60000	3187.494362592697
265.99639558792114	0.04990053474903107	0.006210560107589848	13	65000	3453.606367588043
265.00110840797424	0.04871094982214272	0.006081939944927911	14	70000	3718.7032430171967
265.8839716911316	0.047692171497642995	0.0059343890906957165	15	75000	3984.6886460781097
265.00060176849365	0.046761882359161976	0.005791328136298576	16	80000	4249.819472312927
265.56711316108704	0.04572643771134317	0.005620771021057809	17	85000	4515.503648519516
265.6269471645355	0.04500541347935796	0.0055286048878737245	18	90000	4781.243694782257
264.9163911342621	0.04431914079450071	0.005428835294840369	19	95000	5046.279405832291
264.809330701828	0.04364881148859859	0.005341086266922264	20	100000	5311.199312210083
