current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
574.5142023563385	0.14879851721934975	0.13367600960895057	1	5000	574.515035867691
573.6594605445862	0.03314399708174169	0.010123911651842841	2	10000	1148.360860824585
575.4670901298523	0.024397385391779245	0.006925625565859879	3	15000	1724.0053086280823
575.6061148643494	0.02130942074432969	0.005931729213584285	4	20000	2299.8097920417786
572.2828946113586	0.019416550095565616	0.005204666857589856	5	25000	2872.209709882736
573.0188376903534	0.018295022119395436	0.004805644331702565	6	30000	3445.505965948105
570.6911442279816	0.017449318786896765	0.004452447623729596	7	35000	4016.358669757843
575.6499528884888	0.01680603437907994	0.004283233807468323	8	40000	4592.201992273331
578.2567381858826	0.016125719670020043	0.003968248536971767	9	45000	5170.612157583237
575.515839099884	0.01574069379288703	0.0038377984311356856	10	50000	5746.30402135849
572.2794680595398	0.015300811661407352	0.003704634334648186	11	55000	6318.725608348846
574.5081882476807	0.015063231366686523	0.003651899506066298	12	60000	6893.4291224479675
576.1492240428925	0.01453709131795913	0.0033469941792251103	13	65000	7469.672945976257
568.0023787021637	0.014359588613547384	0.003345649512506433	14	70000	8037.783829689026
574.2982940673828	0.014097306158952414	0.0032105397364438687	15	75000	8612.330788850784
574.8342072963715	0.013949036090448499	0.0032029351843220104	16	80000	9187.31962132454
572.0412352085114	0.013715776600129903	0.0030309566963125666	17	85000	9759.671511411667
576.9384517669678	0.013603114690445364	0.003041943606890758	18	90000	10336.785352230072
575.7800765037537	0.013403401587344706	0.0030273469634265904	19	95000	10912.752905845642
574.790379524231	0.01324682201333344	0.0028880130716898893	20	100000	11487.656295061111
