current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
242.1330053806305	0.4513281103514135	1.1392410781938138	1	5000	242.13366651535034
240.7631425857544	0.023694502036459744	0.004956630675760257	2	10000	482.9937312602997
240.65450310707092	0.015353401568159461	0.0017792265263863337	3	15000	723.760415315628
240.8168590068817	0.01243418028410524	0.0012069449093278285	4	20000	964.844245672226
240.3940622806549	0.010828237788006663	0.0010211478728377383	5	25000	1205.3289971351624
240.35888290405273	0.009780185759346933	0.000921950640146366	6	30000	1445.7751412391663
240.3144073486328	0.009028915096167475	0.0008550149167670909	7	35000	1686.182379245758
240.68205761909485	0.008443641835171729	0.0008074853175790942	8	40000	1927.096435546875
240.5691523551941	0.00799987020259723	0.0007663027377314508	9	45000	2167.777572631836
240.17586159706116	0.0076188456898555156	0.0007269169971943908	10	50000	2408.1333973407745
240.41822504997253	0.007265414036437869	0.0007030516114308971	11	55000	2648.6520059108734
240.39997029304504	0.00697551629235968	0.0006792883186665236	12	60000	2889.1593787670135
240.54541778564453	0.0066873525147326295	0.0006429170592907197	13	65000	3129.8284685611725
240.3141851425171	0.006439077163208276	0.0006450103060382641	14	70000	3370.235060453415
240.72565484046936	0.006238335309270769	0.0006227767962895658	15	75000	3611.065653324127
240.8862144947052	0.006008431053161621	0.0006084283058312908	16	80000	3852.061986684799
240.91060423851013	0.005788441497273743	0.0005854982571910379	17	85000	4093.0888509750366
240.860182762146	0.0055954897789284586	0.0005785853510489395	18	90000	4334.056869029999
240.59210920333862	0.005407422363106162	0.0005585986530116794	19	95000	4574.757426977158
240.34634375572205	0.0052257310111541305	0.000531247034708361	20	100000	4815.208416700363
