current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
466.77767062187195	0.9883373581647873	0.4683616827834648	1	5000	466.7784025669098
472.11798787117004	0.8192625867843628	0.02613508761503867	2	10000	938.9991037845612
487.8807055950165	0.8201498500108719	0.026330325228041976	3	15000	1426.9943578243256
497.9345951080322	0.8208916068553924	0.026463880397691413	4	20000	1925.0417456626892
497.5720703601837	0.821932899427414	0.02751666635688868	5	25000	2422.715853691101
484.7672209739685	0.8227494855880737	0.02639927597826046	6	30000	2907.6177213191986
466.1682081222534	0.8243652868270874	0.02631855680127152	7	35000	3373.90146279335
465.58747959136963	0.8238352337479591	0.026307868801128235	8	40000	3839.60702252388
465.8764007091522	0.8253336971521378	0.0266670179258002	9	45000	4305.574562072754
465.59728837013245	0.8257848582744598	0.026457252975546894	10	50000	4771.276419639587
465.94992303848267	0.8259906537771226	0.02654338781446553	11	55000	5237.330835103989
466.87458896636963	0.8264895650744438	0.026667165185723114	12	60000	5704.336621046066
465.60336112976074	0.8269738334774971	0.02636477100053439	13	65000	6170.068141222
465.8061602115631	0.8273492386460304	0.02674856355994453	14	70000	6635.998228549957
465.47390627861023	0.8279459320306778	0.02665651623183877	15	75000	7101.559421300888
472.1587998867035	0.8289059953451157	0.026393124854536522	16	80000	7573.830271244049
473.4374701976776	0.8286484423160553	0.02692873472633538	17	85000	8047.38915348053
473.50008392333984	0.8293821332454682	0.02707152486829875	18	90000	8520.977839946747
466.05466890335083	0.8297887474775314	0.02712821311159129	19	95000	8987.144886255264
465.97981357574463	0.8299152883887291	0.02709331757275279	20	100000	9453.238669872284
