current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_2000_return_mean	current_itr_eval_2000_return_std	current_itr_eval_2000_length_mean	current_itr_eval_2000_length_std	current_itr_eval_5000_return_mean	current_itr_eval_5000_return_std	current_itr_eval_5000_length_mean	current_itr_eval_5000_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
1294.34250998497	0.10775420328751206	0.10668288396942183	2406.6457794930275	966.8689468283771	858.9	249.2101322177732	2516.3859917022814	727.4131974660172	788.6	244.2434031862478	2516.3859917022814	67.58105228407679	1	5000	1356.0263028144836	61.682828187942505
1293.107192516327	0.05213861861340702	0.008974222942504056	2530.300055895845	1113.4352714416298	805.1	328.08244390701554	3229.4208264767967	736.0226631335236	962.2	113.4	3229.4208264767967	84.53667577763291	2	10000	2715.5220999717712	66.37521648406982
1293.4053106307983	0.04853856406658888	0.008495972458453245	3148.711280473407	458.4386622260961	981.2	56.4	3445.8279684514987	386.72999363696846	963.5	109.5	3445.8279684514987	89.68273294298857	3	15000	4082.0749258995056	73.13504481315613
1292.8760418891907	0.04642115446701646	0.008131334457786334	2453.234191790272	962.6489772457537	786.9	311.94853742244084	2276.7484880860056	1078.225599380575	723.3	317.2529117281668	2276.7484880860056	61.88258835483808	4	20000	5431.205169677734	56.24232840538025
1293.1611652374268	0.04481879215985537	0.00787424325330104	2945.7902806102556	735.9765690492725	927.1	218.7	3347.574628095186	530.6461638898119	925.7	140.37595948024716	3347.574628095186	87.34631603203543	5	25000	6793.609717845917	69.2310962677002
1397.7314295768738	0.043396939378976825	0.007311382913312776	2284.15435413259	814.3826081294263	915.3	208.41979272612284	2998.5954131906665	921.7210954128265	908.5	274.5	2998.5954131906665	79.04775909425408	6	30000	8273.99339389801	82.6401596069336
1516.180213689804	0.042362566517293455	0.006975431943909669	2984.8391766747773	644.3716075971461	925.6	116.46475861821894	3327.181864812244	1066.6912805505433	907.1	278.7	3327.181864812244	86.86138598464423	7	35000	9872.710804462433	82.52256226539612
1628.6115639209747	0.04113976002931595	0.006527482486322564	2819.890223560216	721.0066387403504	883.5	188.94086376430062	3031.023249660272	1050.4247106009411	920.3	168.12022483925008	3031.023249660272	79.81887736095575	8	40000	11596.482888936996	95.14684009552002
1650.4419794082642	0.04005645995922387	0.006013161734770412	3264.2675308492026	520.364586787776	1000.0	0.0	3637.7873322855557	433.7365861062959	1000.0	0.0	3637.7873322855557	94.24743376894766	9	45000	13351.204302549362	104.26687359809875
1667.4542517662048	0.03889371177591384	0.00560291693376393	2723.635912941995	1181.2260816415383	835.5	331.4257835473879	3350.7916666855585	790.3980682276228	930.4	208.8	3350.7916666855585	87.42281565371218	10	50000	15109.900172710419	91.2294089794159
1689.438530921936	0.038078529834002256	0.005247124437034223	2383.793928851821	1165.132183637607	903.6	289.2	3397.776383994864	685.9774127628291	958.6	124.19999999999999	3397.776383994864	88.5400895059773	11	55000	16890.766318798065	91.4134578704834
1675.359533071518	0.03720690384842455	0.0049171959954957154	2634.7672661745337	1062.6568654031566	907.0	214.30072328389375	3342.6081201043403	966.2053417282287	888.8	245.41100219835297	3342.6081201043403	87.22821487419066	12	60000	18655.626561403275	89.48841118812561
1640.542272567749	0.03643290540613234	0.004665305171131263	2871.139951019117	854.7826781708048	1000.0	0.0	3669.3259483444717	182.62631735077827	1000.0	0.0	3669.3259483444717	94.99740680437712	13	65000	20405.132595300674	108.95024228096008
1596.4768948554993	0.035759381018951535	0.004304399953032063	2564.993597086441	894.6910019073664	817.6	253.6033122812082	3321.064919789438	965.5146843526179	912.8	261.59999999999997	3321.064919789438	86.7159279906175	14	70000	22080.198818206787	78.57462668418884
1497.2904591560364	0.03518536459393799	0.004195835024541447	2955.2674666736793	559.5064816728775	916.3	146.76855930341483	3315.6669851232828	776.2631303538417	898.4	203.21427115239717	3315.6669851232828	86.58756771510433	15	75000	23659.94443011284	82.43937635421753
1502.5357737541199	0.034751747208088636	0.003956484918302407	2782.2354016865806	644.64262481702	994.2	17.4	2872.412509392386	1158.194825348108	785.6	314.81175327487375	2872.412509392386	76.04719067349264	16	80000	25245.163494110107	82.6474096775055
1503.0427689552307	0.03434198722206056	0.003826832778456301	2346.0039865745243	998.846396183224	810.6	300.50863548324196	3442.4673350587495	971.9537525248234	916.5	250.5	3442.4673350587495	89.60281870636457	17	85000	26827.550334453583	79.27972507476807
1518.0172135829926	0.03377957710884511	0.0037793400636244507	2716.584554221733	978.9942777636423	829.3	279.62870024373393	3294.9872809909475	924.2579258164221	968.0	96.0	3294.9872809909475	86.09581435310079	18	90000	28427.453447580338	81.87188076972961
1497.259045600891	0.03349065091982484	0.003632205053611269	2060.4510168064694	1444.8084358621736	606.3	407.3583312023948	2791.1623976045917	1362.7667011479234	763.7	364.4930863541859	2791.1623976045917	74.11510231385613	19	95000	29986.538969278336	61.8137526512146
1489.9956676959991	0.03338710491843522	0.0035947900611444828	2580.66675530012	971.1129665119786	798.0	308.7277117461275	3197.242742866596	1012.1628526877614	874.0	271.51279896166955	3197.242742866596	83.77149651312857	20	100000	31547.503319501877	70.95536708831787
