current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
685.8023941516876	0.48468182747215033	0.8444782045665616	1	5000	685.8036103248596
671.827882528305	0.08803517330363393	0.08035657805538336	2	10000	1357.7402963638306
670.4890029430389	0.06648805950805545	0.061956045750439975	3	15000	2028.3360211849213
656.5021495819092	0.058488179432600734	0.0539239428108989	4	20000	2684.962873697281
660.5841841697693	0.053199435193836686	0.04531026156836749	5	25000	3345.6320292949677
669.3793458938599	0.04976467071063816	0.039188135293717646	6	30000	4015.1283011436462
660.2421927452087	0.04741788732558489	0.0395584372107771	7	35000	4675.491891145706
658.5001585483551	0.045661308769881725	0.037030761344622486	8	40000	5334.102207899094
674.5835716724396	0.04431338199526071	0.03507577617461603	9	45000	6008.7931706905365
670.4790577888489	0.04300622585825622	0.03450881448993684	10	50000	6679.399607896805
662.8493692874908	0.040910478676855565	0.029143341596975434	11	55000	7342.376406669617
625.2061655521393	0.040826592925190926	0.03080272373382885	12	60000	7967.70597076416
351.3330535888672	0.03889857001453638	0.024499385127576555	13	65000	8319.207991600037
355.39685130119324	0.0389923388723284	0.030675740374197187	14	70000	8674.730905056
356.03305077552795	0.03800838982723653	0.02618978224665435	15	75000	9030.874314069748
361.73137736320496	0.03855611887313425	0.029982545495440674	16	80000	9392.723461389542
352.6045358181	0.03673450180962682	0.024025587060775074	17	85000	9745.416907072067
385.16957354545593	0.036875351536646485	0.02602556636194966	18	90000	10130.684289932251
368.11713099479675	0.035652466290444135	0.02540505394883962	19	95000	10498.882033348083
384.2016394138336	0.035913364665210244	0.025894619139962556	20	100000	10883.179941415787
