current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
379.08425998687744	0.3724408576250076	0.6356776839428641	1	5000	379.0849621295929
378.19616055488586	0.047522175875306126	0.012229464442292032	2	10000	757.5121283531189
377.5239260196686	0.03278736611008644	0.006859004085386802	3	15000	1135.1466693878174
378.6692953109741	0.02754179530330002	0.005704795546490406	4	20000	1513.9756033420563
377.91462564468384	0.024532582536153494	0.005133616710051963	5	25000	1891.9829437732697
376.8766613006592	0.02247210985571146	0.004574661180667368	6	30000	2268.949336051941
377.4942800998688	0.02101904581822455	0.004325837148267605	7	35000	2646.6390221118927
378.6934423446655	0.019970627254992723	0.004031303158193699	8	40000	3025.4533984661102
377.2477819919586	0.019052038223668934	0.0038677165958278955	9	45000	3402.875144004822
377.55315804481506	0.018385924359597267	0.0037519986030670658	10	50000	3780.537665128708
377.3122675418854	0.017635380370169877	0.003442977120187951	11	55000	4157.956828594208
375.3510580062866	0.01720461590960622	0.003440459532067699	12	60000	4533.413432359695
361.1923551559448	0.016738586064241827	0.0034080428778844336	13	65000	4894.77468085289
359.5155348777771	0.016277203912846743	0.0031333260741135253	14	70000	5254.4481592178345
359.79564905166626	0.015992372151464224	0.0032952053097942005	15	75000	5614.329789400101
359.66782450675964	0.01564434025641531	0.003127382817879052	16	80000	5974.102904081345
360.5243022441864	0.015318018819391727	0.003089294990431561	17	85000	6334.753251314163
360.64737033843994	0.01491699130088091	0.0030610922015506465	18	90000	6695.512267589569
360.8090236186981	0.014603750614076852	0.0030356314865871118	19	95000	7056.443306446075
360.7079734802246	0.014342529640346765	0.003006138977539216	20	100000	7417.249754905701
