current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
675.2250497341156	0.4404173694461584	0.7057721299270904	1	5000	675.2263488769531
669.4284014701843	0.08916460665985942	0.07908477116497958	2	10000	1344.7482597827911
669.530928850174	0.06711063229441643	0.0572240923933394	3	15000	2019.7643113136292
657.1060388088226	0.05777717446908355	0.04321471572549812	4	20000	2676.99564909935
656.8374161720276	0.05445053218528628	0.04694141492905341	5	25000	3333.9583535194397
667.438426733017	0.0505131042137742	0.042950170791205784	6	30000	4001.5236160755157
655.84752202034	0.048360485126823186	0.039954723223654155	7	35000	4657.493773698807
676.1301138401031	0.04635708505287767	0.03878930168902125	8	40000	5333.746967315674
675.2323143482208	0.044937561789155006	0.03441302731712236	9	45000	6009.191806077957
667.7405185699463	0.04319472745098173	0.0320300790037594	10	50000	6677.123456954956
685.3124034404755	0.04208711368963122	0.03298439275057986	11	55000	7362.5473001003265
616.3013908863068	0.04087341027483344	0.030317250979100634	12	60000	7978.957888126373
354.20188093185425	0.0406007646381855	0.031158173116326498	13	65000	8333.2617790699
356.05648255348206	0.039769460625573995	0.03085057866198731	14	70000	8689.460370063782
356.07775950431824	0.03879212662950158	0.02895511077949871	15	75000	9045.69523525238
367.14520168304443	0.03868972622379661	0.028746579079508623	16	80000	9412.984603881836
364.9174590110779	0.036755565291270616	0.025404194917576756	17	85000	9778.009746551514
386.3030016422272	0.037480372725427154	0.029954390952154276	18	90000	10164.429275751114
364.46671199798584	0.036675134962797167	0.027261562877402324	19	95000	10529.007280111313
384.6008324623108	0.03605425011888146	0.02560422067376543	20	100000	10913.713838338852
