current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
382.66635966300964	0.4733021714285016	0.6854796353952414	1	5000	382.6671106815338
381.74169516563416	0.09437901304662227	0.01418465829953663	2	10000	764.517698764801
382.0117039680481	0.07174484467357398	0.007809998605548785	3	15000	1146.6543154716492
382.39928340911865	0.06272514634132385	0.006712707785910612	4	20000	1529.168871164322
381.4708580970764	0.05726003218963742	0.00612091992272285	5	25000	1910.7746822834015
405.9699854850769	0.05364382584244013	0.005804975032698111	6	30000	2316.857571363449
413.81328558921814	0.05076875427365303	0.005451269714566728	7	35000	2730.7793860435486
410.9186291694641	0.048928559916466476	0.0056091730059247774	8	40000	3141.8074672222137
414.7894856929779	0.04723302272409201	0.005425268001381964	9	45000	3556.71462059021
415.343621969223	0.045789303979277614	0.0052513576064946825	10	50000	3972.149895429611
411.9066655635834	0.04462407155632973	0.005154873102293788	11	55000	4384.165573120117
408.6415026187897	0.04356909846514463	0.0051238772704260745	12	60000	4792.919405937195
410.18799924850464	0.042746087764948607	0.005050554479430536	13	65000	5203.242238521576
409.15655732154846	0.04185444012135267	0.005020055669236583	14	70000	5612.527649879456
409.30033707618713	0.04104088857844472	0.004896428760847233	15	75000	6021.939375162125
408.271112203598	0.04053389867544174	0.004846530629845802	16	80000	6430.349968910217
398.87262630462646	0.03984169833138585	0.004759740019639644	17	85000	6829.423809289932
393.54953789711	0.03909255672954023	0.004810174295342821	18	90000	7223.088711023331
391.0205225944519	0.03870919321142137	0.004662843960605167	19	95000	7614.253351688385
390.02454805374146	0.03813980355635285	0.0045742549108643655	20	100000	8004.41305232048
