current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_5000_return_mean	current_itr_eval_5000_return_std	current_itr_eval_5000_length_mean	current_itr_eval_5000_length_std	current_itr_eval_2500_return_mean	current_itr_eval_2500_return_std	current_itr_eval_2500_length_mean	current_itr_eval_2500_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
1406.7043781280518	0.1495157239638269	0.21590685735296788	2348.3262013659964	1497.1493114731843	645.5	381.7486738680306	2324.154853953055	1653.7781881102574	655.6	421.85168009621583	2348.3262013659964	51.118827671499496	1	5000	1454.2777276039124	47.57232189178467
1437.7603554725647	0.04579488393962383	0.004588112191491074	3253.5416520370504	893.1573633828747	904.5	222.33994243050438	3671.7835429474517	77.07319267418225	1000.0	0.0	3253.5416520370504	70.83741461115474	2	10000	2976.283598423004	84.23012351989746
1512.6664416790009	0.041271803458034995	0.0033940501243083804	1845.8131911875912	1155.612339940343	562.6	267.08133592596846	1742.8564062860685	1108.1934180120193	568.2	226.689126338252	1845.8131911875912	40.17243201269238	3	15000	4538.419274806976	49.45300531387329
1506.239342212677	0.03949774495065212	0.0030651657357966813	3146.305453708056	576.4753043292093	881.9	166.10325102176657	3372.251086589486	246.5067100462447	976.0	61.22907805936653	3146.305453708056	68.5014554776017	4	20000	6122.966285943985	78.29365468025208
1510.1835510730743	0.03840170756876469	0.00284695811146081	3483.5054127262933	66.29969958621018	991.5	25.5	3348.8562954523986	542.0072340648086	926.0	134.3495441004546	3483.5054127262933	75.8467860318031	5	25000	7717.093240022659	83.89759135246277
1509.6400151252747	0.037527564591169356	0.0027473147734965427	2995.9537039925394	886.0915603495506	795.5	214.90986482709442	3207.5543558330305	632.6850932863574	863.9	166.24346603701454	2995.9537039925394	65.22629700997182	6	30000	9299.335136890411	72.58848285675049
1508.5305874347687	0.03694597782716155	0.002678004681125163	3495.8025676075586	128.22453666058567	987.7	36.9	3455.932231796049	275.2810509911858	976.0	72.0	3495.8025676075586	76.11465874371592	7	35000	10893.412600755692	85.51894855499268
1507.4732353687286	0.03643084432408213	0.002588589705158937	3702.1565051053353	103.36048492013803	986.1	28.193793643282557	3062.377007276623	1082.910913012881	843.2	261.17304608247764	3702.1565051053353	80.60973011470684	8	40000	12484.64962387085	83.74015784263611
1508.5827906131744	0.03606071595288813	0.00248534629468888	3087.221135922714	958.1908625063711	824.2	236.31030447274193	3358.0030861850328	483.1987729162067	921.0	128.29341370467932	3087.221135922714	67.2144035871851	9	45000	14068.643254041672	75.39331436157227
1513.3284330368042	0.03563453681394458	0.00244450727837154	3505.885975950275	356.9623421420948	956.9	85.83291909285154	3246.112732612305	520.4906074028474	896.8	138.33351004004777	3505.885975950275	76.33430873301572	10	50000	15663.879973649979	81.84989738464355
1511.8485853672028	0.03538172309212387	0.0023807261016338547	3002.9064179298866	693.0161593381223	836.3	182.2355892793721	3210.5291424631146	619.7981109853315	878.4	158.14815838320723	3002.9064179298866	65.37775011888473	11	55000	17250.847400665283	75.10435771942139
1511.871752023697	0.035035166471078995	0.0023182283975115613	2986.238632746158	760.0975088618292	837.5	188.49734746144307	3230.754925794758	603.1330419095417	886.7	155.7100189454744	2986.238632746158	65.01467062107766	12	60000	18835.65385580063	72.9118902683258
1513.465047121048	0.03486478352472186	0.0023113593395816864	3537.9699407198977	459.40114347486013	955.2	122.5641056753567	3702.4990623846234	117.27517777878536	1000.0	0.0	3537.9699407198977	77.03320361843734	13	65000	20432.474222898483	83.27329277992249
1509.4664070606232	0.03457481004744768	0.0022284129970846027	3029.5209616115744	825.5399233756857	808.1	202.38352205651526	3666.7723590826054	185.5197355035543	979.9	43.07307743823281	3029.5209616115744	65.95750292033942	14	70000	22020.119271993637	78.14456057548523
1509.5858623981476	0.034460574129596355	0.0022413624861996767	2990.746934250786	870.3910195235184	820.5	217.89183096206244	2759.9759522780682	1108.8583578618204	771.6	280.4579112808195	2990.746934250786	65.11287634116704	15	75000	23599.11342048645	69.39066457748413
1510.3585245609283	0.03427860345691443	0.002179615466411566	3523.105462511664	441.2048051690348	944.9	118.51282631006656	3631.645427691053	254.59437458282912	971.6	69.35733558896275	3523.105462511664	76.70940611183892	16	80000	25192.56223678589	83.06759810447693
1507.7742896080017	0.03405329915098846	0.0021909853607463923	3675.4422660224254	74.27245035242161	998.2	5.4	3004.603582134126	862.9890914358534	826.9	218.97691659168095	3675.4422660224254	80.02780561762431	17	85000	26778.658195257187	78.28580784797668
1511.7336966991425	0.03390182705558836	0.002143100843287848	3457.4249129979967	340.704458971244	944.0	92.89564037133282	2825.3847099767836	1206.8577985162765	861.2	264.31980629532853	3457.4249129979967	75.27866647425377	18	90000	28370.360481262207	79.94970226287842
1542.9512798786163	0.033793296729400756	0.0020788940192239857	3542.3143001338685	130.39673807207754	986.5	40.5	3576.233493435352	207.20516423431215	971.2	50.769675988723826	3542.3143001338685	77.12783813747697	19	95000	29995.609917402267	82.28416538238525
1526.8192384243011	0.03361393191702664	0.002105597344936724	3426.553276174947	530.3900903199797	938.4	129.3879437969396	3090.989046531203	639.4492946821711	873.6	144.91321540839536	3426.553276174947	74.60618010185092	20	100000	31600.011557102203	77.56856155395508
