current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
224.71820640563965	0.4990313057072461	1.0962338436180692	1	5000	224.71891403198242
224.5529899597168	0.047057155819982294	0.008860930445304538	2	10000	449.38578724861145
224.2606225013733	0.032377013698592784	0.0036017257052354686	3	15000	673.7553019523621
223.91720581054688	0.02717748455218971	0.002579848694527332	4	20000	897.7883913516998
223.6044328212738	0.02437541661299765	0.0022586884514207736	5	25000	1121.5153186321259
223.9262638092041	0.022520176384970544	0.002088102690841608	6	30000	1345.5413892269135
223.6110827922821	0.02117829033136368	0.0019698158496068126	7	35000	1569.2713675498962
227.13295245170593	0.020031609584391118	0.0018385472036681221	8	40000	1796.5134732723236
239.99996209144592	0.0190559586988762	0.0017553811466023573	9	45000	2036.6022415161133
240.03274703025818	0.018239639286324383	0.0017004826321703039	10	50000	2276.739700317383
240.35939621925354	0.017544391582906247	0.001649169073381051	11	55000	2517.211732149124
239.98070621490479	0.01697073758020997	0.0015244596981154662	12	60000	2757.299375295639
240.18369698524475	0.016340687688067554	0.001498245942028316	13	65000	2997.602029323578
231.077552318573	0.01578251370638609	0.0014618204859043861	14	70000	3228.7930450439453
240.27703094482422	0.015317508332431316	0.0014245520811946594	15	75000	3469.192566394806
241.8199028968811	0.014828233200497925	0.00140034651236718	16	80000	3711.122316837311
242.37486386299133	0.014385108146443963	0.0013739073155523013	17	85000	3953.614233493805
241.5997452735901	0.01395450215432793	0.001343543914428786	18	90000	4195.3354659080505
238.27206993103027	0.013588498036749662	0.0013203770458229459	19	95000	4433.733575820923
242.90769505500793	0.013186421538516879	0.0012704882395700137	20	100000	4676.75452041626
