current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_12000_return_mean	current_itr_eval_12000_return_std	current_itr_eval_12000_length_mean	current_itr_eval_12000_length_std	current_itr_eval_6000_return_mean	current_itr_eval_6000_return_std	current_itr_eval_6000_length_mean	current_itr_eval_6000_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
1399.483469247818	0.172561526080966	0.17367561273837312	3140.3148957427848	1961.2759367081708	1000.0	0.0	4321.520305566149	1162.329425307866	1000.0	0.0	4321.520305566149	37.06510615744443	1	5000	1471.2288801670074	71.7444384098053
1415.3788137435913	0.055745783933252094	0.007094914556991426	4901.165168745395	986.6126907232525	1000.0	0.0	4999.23745659518	413.76436288023655	1000.0	0.0	4999.23745659518	42.52388491202105	2	10000	2959.299344778061	72.58132767677307
1415.7934477329254	0.04582063727900386	0.004373203114252586	6188.185006424157	1114.6839974772638	1000.0	0.0	5043.271085731247	998.3700674574527	1000.0	0.0	5043.271085731247	42.87856066259028	3	15000	4448.09400677681	72.90570712089539
1423.8017134666443	0.04206129564717412	0.003949290966024025	6628.450270501695	3245.6326813636274	1000.0	0.0	7445.503692840872	2075.6251839092756	1000.0	0.0	7445.503692840872	62.227718787525326	4	20000	5945.988291501999	73.9923083782196
1421.4955155849457	0.03999465574622154	0.003820561127058162	6917.222870738408	3212.4340616224235	1000.0	0.0	5042.670485093361	325.73713705167427	1000.0	0.0	5042.670485093361	42.87372303084805	5	25000	7442.361963272095	74.76218843460083
1418.0475852489471	0.03846540154963732	0.003694844174640983	6481.770627298663	2092.4473278944083	1000.0	0.0	5442.267310062389	1081.4850275778956	1000.0	0.0	5442.267310062389	46.09233813484112	6	30000	8934.276419401169	73.79001069068909
1407.1255214214325	0.03755459029078483	0.0036324086901788916	8126.282038501415	2229.862979643607	1000.0	0.0	6634.413576505867	1976.8211912559243	1000.0	0.0	6634.413576505867	55.694666630923	7	35000	10415.561910152435	74.03396391868591
1407.1115419864655	0.036863353582844136	0.00351692973687168	10024.309189756874	1332.6924473019747	1000.0	0.0	5022.721560953514	110.75129584425311	1000.0	0.0	5022.721560953514	42.713041302333565	8	40000	11897.346789121628	74.57067108154297
1403.256022453308	0.036187229819968345	0.0034546036593907127	10657.324685543997	297.27423205761505	1000.0	0.0	5079.413512027627	118.02114185676999	1000.0	0.0	5079.413512027627	43.16967548609145	9	45000	13374.973179340363	74.27348113059998
1407.50453042984	0.03562881593778729	0.003424916556104853	9154.53670430013	1720.8897173367814	1000.0	0.0	4561.893276614248	1402.842775635502	1000.0	0.0	4561.893276614248	39.00122783525573	10	50000	14857.31833910942	74.70368337631226
1413.3160617351532	0.035167983922362325	0.003383711926944506	10725.62366962904	262.07199403433367	1000.0	0.0	5045.12104002221	176.0231386648994	1000.0	0.0	5045.12104002221	42.89346140866867	11	55000	16345.57527756691	74.80831670761108
1412.8140969276428	0.03486641141697765	0.0033265712848403756	10847.584450050903	159.44450445054812	1000.0	0.0	5033.8941392243	126.21169175526241	1000.0	0.0	5033.8941392243	42.803032580857064	12	60000	17833.141705274582	74.65739154815674
1414.6226222515106	0.03443304648026824	0.003335298795990757	10661.646192668324	132.5456446699721	1000.0	0.0	4575.246518143993	1177.2877619047415	1000.0	0.0	4575.246518143993	39.10878360694695	13	65000	19322.92399930954	75.03846716880798
1414.9777410030365	0.0341838629104197	0.0033364353760106896	9590.059905585998	3338.0910390503573	1000.0	0.0	5053.05619068374	127.51547607471034	1000.0	0.0	5053.05619068374	42.95737632033905	14	70000	20813.1138112545	75.10320615768433
1406.3304719924927	0.03391916452087462	0.003260581640928674	10731.70062472006	289.2942495790941	1000.0	0.0	4970.5032077491105	175.21128891427838	1000.0	0.0	4970.5032077491105	42.29244041206782	15	75000	22294.284612178802	74.7029345035553
1403.2106823921204	0.03374278032705188	0.003246510842884297	10381.888478406578	1880.2204792762834	1000.0	0.0	5090.585795479817	90.64869006554447	1000.0	0.0	5090.585795479817	43.259664389952476	16	80000	23772.413408517838	74.76015210151672
1408.7946960926056	0.03356220613047481	0.003236768628090647	10288.154933325857	938.6621079491699	1000.0	0.0	5104.139576660067	120.77003349414586	1000.0	0.0	5104.139576660067	43.368835439613235	17	85000	25256.2814180851	74.91334223747253
1402.3155257701874	0.033304548702389004	0.003157986814547108	11061.506140207854	206.03365860386282	1000.0	0.0	4995.761689047109	108.30155226489181	1000.0	0.0	4995.761689047109	42.4958887988661	18	90000	26733.01041650772	74.23899340629578
1391.3469140529633	0.03315038642846048	0.003175945573754837	9621.653346982665	3170.8355615106466	1000.0	0.0	4953.632761022682	62.98714046878283	1000.0	0.0	4953.632761022682	42.15655476120209	19	95000	28198.69386768341	74.21193146705627
1396.780633687973	0.03296305096372962	0.003221938668946818	10735.332157837447	77.71343400807369	1000.0	0.0	6634.117944241845	2479.7023057096862	1000.0	0.0	6634.117944241845	55.69228541463009	20	100000	29669.90297651291	74.30421304702759
