current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_3600_return_mean	current_itr_eval_3600_return_std	current_itr_eval_3600_length_mean	current_itr_eval_3600_length_std	current_itr_eval_1800_return_mean	current_itr_eval_1800_return_std	current_itr_eval_1800_length_mean	current_itr_eval_1800_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
1354.2335467338562	0.34538312930464743	0.2640072189022164	674.6707249520708	23.40833345118051	481.7	24.195247467219673	617.3071067353562	13.937628821094446	425.9	14.727185746095554	674.6707249520708	21.3528219632555	1	5000	1393.289925813675	39.04998970031738
1344.2975568771362	0.16956577721238136	0.011597703510592154	757.1061320335808	51.31164900955578	786.2	51.84746859780139	1005.6120680666979	0.6507196510625365	1000.0	0.0	757.1061320335808	23.885732568893744	2	10000	2814.389236688614	76.73716592788696
1346.7467789649963	0.1558213880226016	0.009949858149625127	1040.3724349456602	2.436561176681591	1000.0	0.0	681.6761563160475	109.30814103970019	479.2	174.58797209429977	1040.3724349456602	32.58937398060542	3	15000	4223.536855697632	62.38678169250488
1345.0497605800629	0.14777388409376144	0.009253358272238067	1018.8244547547913	0.6415332468048761	1000.0	0.0	1017.4611447006897	0.504113480899702	1000.0	0.0	1018.8244547547913	31.927290666070828	4	20000	5653.664108514786	85.06344938278198
1345.5459053516388	0.14239609667211772	0.009076439479494054	538.0784753384298	8.495555856928416	266.4	8.85663593019381	523.4553525846937	9.055537426214286	255.0	9.539392014169456	538.0784753384298	17.155888024999026	5	25000	7021.448972463608	22.2226459980011
1344.7155797481537	0.13820820542424916	0.008601966094474911	1005.527059812548	729.2634055536433	488.6	286.5258103557165	563.99835370565	164.04948450911752	313.9	37.47385755430044	1005.527059812548	31.518714862675264	6	30000	8400.299588918686	34.122082471847534
1344.4188816547394	0.1346461318552494	0.00839910172018764	1152.1009203468354	345.3045599391903	661.9	241.98572271933728	1007.1453694598852	58.50923603733041	950.5	148.5	1152.1009203468354	36.022343812909554	7	35000	9814.236015558243	69.49795866012573
1346.848069190979	0.13188979615718127	0.008063613453773821	661.4043997920061	30.182594310648824	690.8	30.228463407854523	718.3930902386771	43.8822448458578	747.8	43.4	661.4043997920061	20.945200810095567	8	40000	11222.582267522812	61.48261904716492
1348.1188173294067	0.12922939773350953	0.007972887927239176	583.0946389988454	94.53858956558409	292.7	37.062244940100435	661.895327453592	93.12845874576719	319.1	27.32928831857866	583.0946389988454	18.53905482670926	9	45000	12596.656460285187	25.941293954849243
1344.781717300415	0.12686619061082602	0.008166874536538285	504.00088973735626	12.979673114570291	299.9	6.609841147864295	817.536949301435	658.7318996581009	391.8	205.23050455524395	504.00088973735626	16.10882001090943	10	50000	13971.068969726562	29.614989519119263
1345.0618479251862	0.12465706857144833	0.007833523232913144	582.9393016986684	57.2325157787101	299.1	15.22136656151477	636.0714529523824	101.4796337512969	313.0	26.183964558485027	582.9393016986684	18.534281932281985	11	55000	15342.262223243713	26.117932558059692
1344.7196271419525	0.1225611782208085	0.007636253764231257	2196.7288187846466	427.90124315118953	707.6	132.4976980932122	2029.808645718614	331.3680454267974	671.4	121.55755838285006	2196.7288187846466	68.11958426545532	12	60000	16745.99309515953	58.99565839767456
1356.36904835701	0.12082446150779724	0.00759714298261897	2635.7775807732387	330.5905141376503	958.9	107.3819817287798	1799.8273827047767	394.08882732178716	585.9	142.09746655025205	2635.7775807732387	81.60979805834236	13	65000	18168.945223093033	66.56919431686401
1350.888249874115	0.11934079938977957	0.007486019793870329	2699.1524649656376	349.885624607126	925.4	114.74598032175244	2443.8702662705205	305.71271612655676	852.5	124.68861215042855	2699.1524649656376	83.55705497117962	14	70000	19595.64860534668	75.79840803146362
1339.0410556793213	0.11753314751684665	0.007149728767496044	2770.2060913925066	266.0077467235205	992.8	21.6	2687.7503342238606	211.97189197021214	935.1	86.74497103578973	2770.2060913925066	85.74024894470755	15	75000	21015.795361995697	81.08700299263
1339.4157891273499	0.11620195340961217	0.007123323908936735	2218.7635366549175	139.05391804911966	1000.0	0.0	2516.2175023364052	195.12293060061074	944.0	81.24653838779841	2218.7635366549175	68.79662308362565	16	80000	22427.355222940445	72.09553265571594
1137.925366640091	0.1148624422699213	0.007239593737696653	2400.5821045951393	268.10382762754284	863.8	144.81698795376184	1979.399028338926	318.01360095651734	731.1	138.74108980399427	2400.5821045951393	74.38318103659826	17	85000	23618.320860862732	53.00308799743652
1136.7371861934662	0.11361457658261061	0.006988250606867724	2678.7787822441524	377.9558701530398	892.7	131.22884591430346	2050.7050039258506	540.3231600885514	748.4	182.50161643119768	2678.7787822441524	82.93105312478693	18	90000	24809.63214969635	54.54660415649414
1139.7137718200684	0.11247883552908898	0.006867255854921427	3125.020105396784	87.61626635168429	992.4	22.799999999999997	2108.753910392567	686.6618803823224	655.5	222.70260438531022	3125.020105396784	96.64226557709812	19	95000	26004.044796705246	54.67703700065613
1136.7630636692047	0.11140772261768579	0.006885139567237297	712.7996061307838	99.02653342792331	280.7	23.979366130071078	527.4425127612054	97.25298804531643	276.8	14.168980203246809	712.7996061307838	22.524370099400315	20	100000	27159.24413204193	18.422662019729614
