current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_11000_return_mean	current_itr_eval_11000_return_std	current_itr_eval_11000_length_mean	current_itr_eval_11000_length_std	current_itr_eval_12000_return_mean	current_itr_eval_12000_return_std	current_itr_eval_12000_length_mean	current_itr_eval_12000_length_std	current_itr_eval_13000_return_mean	current_itr_eval_13000_return_std	current_itr_eval_13000_length_mean	current_itr_eval_13000_length_std	current_itr_eval_14000_return_mean	current_itr_eval_14000_return_std	current_itr_eval_14000_length_mean	current_itr_eval_14000_length_std	current_itr_eval_15000_return_mean	current_itr_eval_15000_return_std	current_itr_eval_15000_length_mean	current_itr_eval_15000_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
485.4413182735443	0.10905188061147929	0.08339752021877937	2702.1082937560213	850.5651989870498	941.6	175.2	2898.2122976710407	720.8521450425383	873.7	217.53852532367685	2634.3371593182287	1132.8392348433113	775.5	325.0474580734327	2796.665242902933	762.9642057649571	949.0	153.0	2456.8418810927583	994.7187148985499	753.9	310.98631802701544	2702.1082937560213	71.99743879761304	1	5000	699.9232711791992	214.48104071617126
479.2798798084259	0.055793957859277724	0.009125027925813909	2981.208271577366	809.7833020380019	905.9	168.3784131057185	2533.660483678644	1423.0733852849241	738.8	400.5885170595882	2872.6795114614642	1177.3435241758789	831.2	330.50137669909935	3023.938051079107	889.4456021533775	872.9	255.06644232434812	2859.771604104402	807.0571964230812	833.8	240.3459173774333	2981.208271577366	78.6343012764218	2	10000	1391.4175884723663	212.08016991615295
481.97646284103394	0.05099568191245198	0.008465490855383442	3477.98260095492	254.37752322162186	977.3	68.1	3439.6413348484994	145.64533509539177	991.8	24.599999999999998	3359.4970084344704	276.60614042198443	968.6	74.3507901773747	3215.882075672066	1018.1736202703178	908.0	276.0	3424.3971830209252	121.64443982946358	1000.0	0.0	3477.98260095492	90.44735455151641	3	15000	2112.138371706009	238.61269617080688
474.088604927063	0.04813966987170279	0.007938231227621974	3162.0632421038677	424.54395134581404	925.8	137.57092716122838	3216.5302906789434	896.6568097672495	915.6	253.2	3093.2154868817297	685.952954780172	942.3	173.1	3389.032231122614	550.399645214169	948.3	152.78092158381557	3013.227815596905	815.6787925218166	864.4	232.0207749319013	3162.0632421038677	82.93494500044866	4	20000	2805.291831970215	218.83294129371643
473.8761830329895	0.04610758868940175	0.007582428291663884	2669.437066669262	1161.349484574873	804.1	334.4716579921234	2535.62596955522	1042.9274688106561	732.7	296.4105429973772	3271.6477369409913	491.78513232389815	961.1	116.69999999999999	2962.9047384846917	919.2705603512868	924.3	171.15609834300383	3197.8839828854416	631.2434269438036	964.9	83.59718894795445	2669.437066669262	71.2205328197575	5	25000	3491.049733400345	211.70237350463867
474.75199460983276	0.04440780977159738	0.007034235534981739	3037.5981016044952	1079.1226911195085	864.3	272.0338398067417	3468.0983773836606	248.05388707349755	975.9	72.3	3584.6727156983097	181.92151686131484	1000.0	0.0	3507.7622145624564	184.96402805869528	1000.0	0.0	3197.25024989732	663.6404724326292	933.2	173.92285646228328	3037.5981016044952	79.97522416009548	6	30000	4189.418896198273	223.51504564285278
468.7542712688446	0.042924104541167615	0.006725117924476737	3131.7090849118604	446.95278833142544	954.1	137.70000000000002	3268.3278745703283	168.65470223239384	998.3	5.1000000000000005	3041.7296535384385	839.2305256049899	901.5	246.11999106127078	3105.3354271081917	347.0912493382631	987.1	38.7	2652.9885186938027	960.7818878444654	831.0	304.4358717365613	3131.7090849118604	82.2131378239807	7	35000	4867.64418721199	209.36462235450745
464.08958625793457	0.04195992737710476	0.006227614041748983	2998.478573978547	1136.2355750339998	844.2	311.8338660248434	3308.193740253066	960.1653402040572	896.4	244.44189493619947	2889.192771825168	887.1359137735685	836.0	237.96512349501975	3120.6755840945407	866.0241570608133	936.5	190.5	2535.2071465384734	1373.0318700956095	763.4	330.62522589784345	2998.478573978547	79.04498071430211	8	40000	5525.094409942627	193.22886848449707
468.88162541389465	0.040854269691184164	0.006027719133925065	3238.0862160240185	981.1480711133311	909.5	271.5	3100.4641531917655	1063.7467884753994	918.0	246.0	3192.3344897141733	852.0488782454684	884.6	232.25296553542648	3358.082507303991	818.0180934925739	1000.0	0.0	3659.2834148568713	81.7902610871965	1000.0	0.0	3238.0862160240185	84.74273454983042	9	45000	6199.273184537888	205.17565536499023
469.5741310119629	0.04001103189699352	0.005621028701333884	3033.320542582741	1063.135931057173	840.3	285.1448929930185	3313.6279288541386	951.7515688433942	915.8	252.60000000000002	3190.015081144653	782.6393412916835	900.4	208.0188453001314	2696.5451108537936	1243.6468772509768	933.4	199.79999999999998	3434.8515650380023	391.9693115853856	1000.0	0.0	3033.320542582741	79.87350587550807	10	50000	6864.998296260834	196.02451634407043
463.207159280777	0.03913719796910882	0.005210708396746428	3080.2177834841204	1093.246381468883	851.2	298.1371496476076	3584.539180397728	207.74129622709395	1000.0	0.0	3386.135399805292	606.6496947033964	1000.0	0.0	3607.897021500607	91.92530902238528	1000.0	0.0	3601.901643970233	150.14933416062922	990.3	29.099999999999998	3080.2177834841204	80.98869958110289	11	55000	7532.82065987587	204.4479682445526
467.43754625320435	0.038425507897883654	0.005165112940781632	3307.816694053018	718.8920659933202	935.7	192.89999999999998	2968.611493098899	1062.6560314486585	846.2	309.88539817164667	2712.5133662255344	985.479883419201	762.2	271.5587597556006	3086.856372023821	863.3580262386553	938.6	124.90012009601912	2375.4424575785733	1274.1591250307224	694.3	363.46087822487857	3307.816694053018	86.40089159044581	12	60000	8173.147050142288	172.68695783615112
468.1457304954529	0.037611364187300204	0.004756163766977975	3647.8402495635055	179.11375086485663	987.6	37.2	3645.7485186229037	317.56314792023085	978.0	66.0	3622.460429923408	228.76515862917628	983.6	47.88152044369519	3248.8658528257147	1105.614882489846	960.1	119.7	3173.8055389353526	1079.0245774102023	859.5	284.85970230975107	3647.8402495635055	94.48648727946889	13	65000	8848.979087591171	207.55412101745605
477.05456161499023	0.037076599000766874	0.00460934591457098	3685.745126646977	162.39347536450165	1000.0	0.0	3446.6692367928385	902.6207615738308	910.3	229.62667527968085	3598.849381749454	252.17970733664268	969.2	61.7621243157973	3215.302477806642	1112.3592548252398	853.1	293.85317762447283	3037.6585335367554	1176.5092950952198	914.1	257.69999999999993	3685.745126646977	95.3878469228587	14	70000	9524.371340751648	198.19953656196594
