current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_3600_return_mean	current_itr_eval_3600_return_std	current_itr_eval_3600_length_mean	current_itr_eval_3600_length_std	current_itr_eval_1800_return_mean	current_itr_eval_1800_return_std	current_itr_eval_1800_length_mean	current_itr_eval_1800_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
1393.5370235443115	0.2353634067043662	0.2297088904958324	1791.3861761076873	821.1584103842639	561.2	223.60581387790438	2287.099131414101	680.8586627049508	700.4	195.14415184678225	1791.3861761076873	55.66502481215231	1	5000	1444.9228456020355	51.38481116294861
1399.8886849880219	0.09058572693616151	0.007384510710827318	996.8255793255308	136.4480500502602	279.5	32.389041356607024	741.1991105912372	54.80502822843484	257.4	16.353592877407703	996.8255793255308	31.25135314286805	2	10000	2866.744693040848	21.910975217819214
1399.524582862854	0.07942247978672386	0.005082547467192897	3038.894014145917	792.7489232095237	824.0	225.28515263993765	1687.836935723346	224.9055714385063	530.2	61.86566091136503	3038.894014145917	93.99595499679387	3	15000	4321.549086332321	55.26508712768555
1400.5358860492706	0.07454562750831246	0.00471158305776822	2638.1885026362856	1151.6845868022217	743.8	306.68544145426927	1909.5330932826466	309.7457710279734	608.4	88.177321347385	2638.1885026362856	81.68387605191909	4	20000	5776.674848079681	54.576709270477295
1401.7342739105225	0.07161099741011857	0.0045114101995855855	1335.5698884567435	469.74193006805183	359.7	113.69173232913641	1475.4990739575394	214.65476765444933	462.9	61.76479579825388	1335.5698884567435	41.6596119672549	5	25000	7210.9786648750305	32.55608797073364
1402.0529985427856	0.06955775786563755	0.004415776648888787	1278.9527115399765	151.64261593518134	345.2	34.663525498714066	1164.7106878105815	218.22339034142857	383.3	61.34989812542479	1278.9527115399765	39.91999239174919	6	30000	8641.752680063248	28.708771467208862
1401.943515777588	0.06797265736833215	0.004251667838411186	3451.147909157428	497.58733850920584	948.0	134.25870549055657	1734.318190412474	227.37630649630046	544.7	66.33257118490131	3451.147909157428	106.66286961344458	7	35000	10103.396168470383	59.68756890296936
1402.3053221702576	0.06687899710312485	0.004265222192955525	2602.3315851869365	660.6986931635817	721.9	179.9235671055907	1424.4064474292466	230.0385593609566	454.5	64.38516909972358	2602.3315851869365	80.58213628125053	8	40000	11552.185143947601	46.4708354473114
1402.6308317184448	0.06584139735549688	0.0041950996559025015	3179.110799567579	838.4549125132268	873.2	226.67192150771564	1740.9349659735649	250.25955943176893	550.7	73.81334567678124	3179.110799567579	98.30425643493513	9	45000	13011.511947870255	56.68384027481079
1402.946525335312	0.06492165147140622	0.0041380093756056445	3611.8603730233385	18.881157579113165	994.2	17.4	1507.614671705398	233.45697330815372	472.2	67.45783868461841	3611.8603730233385	111.60092133898185	10	50000	14472.910338401794	58.43961763381958
1403.081787109375	0.06425281801000238	0.0041456616249654485	1946.3017096640153	862.8540941419101	530.8	230.00295650273716	1417.7126045697948	216.88282379845995	454.2	56.846811695995754	1946.3017096640153	60.42496003676941	11	55000	15915.07086133957	39.06630778312683
1404.792474269867	0.06367433908656239	0.004112105344383811	2327.7773907632672	1012.8289180352424	659.3	265.79241900400393	1778.047995772787	211.38845735943113	555.5	62.273991360759915	2327.7773907632672	72.14618314535393	12	60000	17367.94433903694	48.068408250808716
1405.3930051326752	0.06313599234893918	0.0040862261843640545	3225.6487496274467	661.1850172283919	883.3	188.04257496641551	1880.2331066130787	301.8395157012218	583.2	84.50065088506716	3225.6487496274467	99.73418165086507	13	65000	18831.779310703278	58.42976784706116
1404.7629334926605	0.06256413982734084	0.0039853643445587365	3055.9900660192375	758.2669254920901	831.3	219.15385006885003	1902.3708801210057	273.5504841488973	593.4	74.86948644140682	3055.9900660192375	94.52124834630881	14	70000	20292.10634946823	55.55191421508789
1394.8891682624817	0.06213329399600625	0.00399200793436496	3490.1362119460646	352.1486562945416	963.5	109.5	1622.4363765858113	182.36412611583367	509.4	56.97051869168825	3490.1362119460646	107.8608243409748	15	75000	21744.342213630676	57.3294632434845
1394.6614689826965	0.06174127734899521	0.003964772071376679	3498.168833482739	293.02121102558203	959.1	89.55272190168202	1543.8684748292685	187.69325617341534	483.9	55.44447673123086	3498.168833482739	108.10763469833984	16	80000	23195.325810670853	56.26271629333496
1394.2367179393768	0.06125949344858527	0.003927353765321986	3425.4038848793098	513.0684263370503	931.9	148.71075953003535	1553.6269776180636	177.3887050091304	487.0	49.759421218498915	3425.4038848793098	105.87185863364341	17	85000	24645.20571732521	55.60669827461243
1399.383142232895	0.06090153570845723	0.0039373999378172295	3437.981158016157	474.2829676470592	940.4	139.4899279518059	1649.9478929856596	171.8624113384557	516.4	51.8424536456368	3437.981158016157	106.25830797193356	18	90000	26102.02718424797	57.41450309753418
1392.8495032787323	0.060778918797522785	0.003956247220127564	3602.836072027364	24.548230650702216	1000.0	0.0	1767.5201747279964	190.52830922244314	557.3	50.463947526922624	3602.836072027364	111.32364063508994	19	95000	27556.54354405403	61.63190746307373
1391.319263935089	0.060344267861545085	0.003922732441458717	3583.376725076113	205.47260625626393	977.3	68.1	1766.2420987948506	167.02084195577888	553.8	45.380171881560784	3583.376725076113	110.72573267276398	20	100000	29008.71229147911	60.8306770324707
