current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_11000_return_mean	current_itr_eval_11000_return_std	current_itr_eval_11000_length_mean	current_itr_eval_11000_length_std	current_itr_eval_12000_return_mean	current_itr_eval_12000_return_std	current_itr_eval_12000_length_mean	current_itr_eval_12000_length_std	current_itr_eval_13000_return_mean	current_itr_eval_13000_return_std	current_itr_eval_13000_length_mean	current_itr_eval_13000_length_std	current_itr_eval_14000_return_mean	current_itr_eval_14000_return_std	current_itr_eval_14000_length_mean	current_itr_eval_14000_length_std	current_itr_eval_15000_return_mean	current_itr_eval_15000_return_std	current_itr_eval_15000_length_mean	current_itr_eval_15000_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
476.3392882347107	0.10732093093544245	0.07928356513097827	2061.1960588034085	775.5301529823096	843.5	259.5088630471029	2510.1616703130862	453.4885911487119	918.9	131.7941197474303	2117.6513638737233	964.4248098560921	806.9	307.60508773425704	2265.5134772360752	899.1627715528205	817.8	278.4793708697288	1995.4548890992598	945.3011532186995	811.9	305.33013280709787	2061.1960588034085	56.756855843897185	1	5000	689.0381100177765	212.6982455253601
466.5209722518921	0.05637989331074059	0.009193497335855014	3132.835888053245	581.4040024813827	928.8	160.58941434602718	3252.481000257994	335.0461798866983	1000.0	0.0	3332.726238514705	307.41054978004274	981.1	56.7	3176.574387819179	614.5178739012	957.4	127.8	2749.3605121706278	1127.0744656134639	844.3	312.28386125446826	3132.835888053245	82.23993265767591	2	10000	1391.1814980506897	234.98545694351196
470.5180575847626	0.05096217964179814	0.008425875094882341	2807.5360625353733	494.1482605677937	941.3	176.1	2949.4388090626603	273.66957451198783	978.0	66.0	3067.556453764805	257.54678435884074	1000.0	0.0	2371.5020621313392	855.542572467238	815.3	298.23415297380006	2572.8715727074123	1038.760105242798	823.5	316.88365372798893	2807.5360625353733	74.50446014637178	3	15000	2090.133620262146	228.29439568519592
465.1583878993988	0.04800565634034574	0.008107494636105847	3380.6139098184162	681.2152361939576	937.4	187.80000000000004	3351.384651092624	574.2015394783739	930.3	139.41452578551488	3457.15446072939	169.19474087905627	988.9	33.300000000000004	2629.065074215539	1273.9437649081174	838.6	329.87973566134673	3165.7666503745404	770.620467159313	950.5	148.5	3380.6139098184162	88.13197417112728	4	20000	2781.6972403526306	226.28936576843262
465.655348777771	0.04595771076530218	0.007533409256164042	3181.5682590183565	903.7792302991777	905.1	240.01352045249453	3657.3447094377616	125.49272309137557	1000.0	0.0	3523.1766187518033	224.9802235247792	1000.0	0.0	3563.6984066205564	293.29966569510464	976.9	69.3	3267.9331761678886	608.1221105153212	978.7	63.89999999999999	3181.5682590183565	83.39876486857908	5	25000	3481.637320995331	234.11696910858154
463.98804664611816	0.04419393606223166	0.006923977668936849	3425.2178728842823	427.81011799441234	954.4	113.479689812759	3395.510075837659	567.6866332920279	951.5	145.5	2799.48377827044	1152.015460467283	796.3	327.6879765874848	2908.8467135607316	1213.3786145158	834.9	332.89351150180147	3009.5011007265966	1160.546576088153	843.4	313.31524061239026	3425.2178728842823	89.1926348389956	6	30000	4157.5120968818665	211.53381299972534
457.2044494152069	0.04291333370134234	0.006586904076649162	3044.0059515024295	1045.2992618098538	916.5	250.5	2640.515013090592	1298.308974875922	849.6	300.8747912338287	2996.8111369131893	1128.1862322925167	843.0	306.21952909636576	2572.1778935243706	1055.5213791585697	861.8	220.49253955633057	3017.6849147872504	1251.4644680776364	833.8	332.95579286145477	3044.0059515024295	80.12759973134924	7	35000	4817.486351490021	202.6315155029297
460.2534370422363	0.041801202167198064	0.006182039488589078	3568.869780890738	72.95144721786615	1000.0	0.0	3318.494836638956	547.3525799672071	950.0	150.0	3618.523705392091	117.82388233944799	1000.0	0.0	3569.382430026574	105.12974434683275	1000.0	0.0	3267.972412004025	743.551269492329	1000.0	0.0	3568.869780890738	92.60860773050051	8	40000	5504.644775867462	226.8155059814453
454.565625667572	0.04065024742484093	0.005925472445773151	2724.807251540491	861.1191421040689	905.9	276.0247996104698	2500.5653771085226	821.9556873344578	894.2	238.50651982702698	2555.403218615814	803.0407347920566	826.9	267.7059767730261	2550.285791461421	957.7688651189408	842.3	316.7573361423536	2581.948694568915	906.923173542366	848.7	303.34470491505203	2724.807251540491	72.53720903480111	9	45000	6149.021253824234	189.6796271800995
453.37752294540405	0.039753045484051105	0.005443839881973417	3225.286195534102	745.9460955469447	929.8	210.6	3377.184539296638	458.9337359194848	944.0	116.17314663897162	3297.136379244616	717.7133189352627	933.4	199.79999999999998	3339.2378645814592	389.46919167350626	969.5	91.5	3238.049112686551	771.6385421701947	929.2	212.40000000000003	3225.286195534102	84.43835625363474	10	50000	6802.412789583206	199.76321721076965
460.1636025905609	0.038767564906552435	0.0051033499353337185	2661.6351307426153	988.2180424130715	782.0	278.3440317305187	2802.068815882686	1342.043965515843	829.7	340.7486023448959	3489.526706584743	499.55391359091414	957.4	127.8	3342.3927040458425	969.3673674048058	904.3	255.2160065513133	3473.190553320195	596.5738276851995	950.0	150.0	2661.6351307426153	71.03500655702602	11	55000	7449.884986639023	187.05312323570251
452.62188816070557	0.03825736455842853	0.004987614445454323	2522.7213440521696	1355.5226226211519	788.3	335.3469993901839	3386.43748424602	771.7212456317263	931.7	204.90000000000003	3082.1435255441206	1132.603420579347	849.8	300.47489079788346	3638.7158781305925	163.6379590491162	1000.0	0.0	3574.3117198746486	94.41478462500122	1000.0	0.0	2522.7213440521696	67.73170389870329	12	60000	8090.250590801239	187.57231283187866
453.7155132293701	0.03737288008071482	0.0045565390014704575	3657.1295513654572	132.89334694805598	1000.0	0.0	3650.157874790852	138.44223168410008	1000.0	0.0	3377.1171788963024	858.2702780744165	927.7	216.9	3205.7264418328914	1082.2864167255282	858.9	285.2158656176055	3414.716687874974	559.9395878189504	1000.0	0.0	3657.1295513654572	94.70738238331289	13	65000	8740.59462070465	196.41530776023865
442.1895339488983	0.036777769839391114	0.004445323579872983	3513.2085654599928	233.9487704117131	979.5	61.5	2970.4171083332667	1318.9947405049386	907.4	250.14843593354726	3150.7716132016517	943.4510126853838	935.2	194.4	3357.611166982521	865.6707067071652	923.5	226.186317004367	2963.216670934743	1169.3911061643032	802.8	321.6015547226101	3513.2085654599928	91.28501094951592	14	70000	9360.050178050995	177.0421748161316
439.1277368068695	0.03625891740173101	0.004176994217610028	3700.0530953097186	89.81084764541993	1000.0	0.0	3381.1407959762337	692.5169289050132	981.1	56.7	3688.381470979869	130.672144594811	1000.0	0.0	2944.1514608036205	1141.6905950077335	812.3	311.22083799128876	3385.7369042571436	667.6840533639737	938.9	183.3	3700.0530953097186	95.72808349724677	15	75000	9977.52467751503	178.2068657875061
436.50242590904236	0.035757914631068706	0.004092759010941742	3053.6882342811828	1110.335392589474	935.9	192.3	3723.3138552689425	113.51954205285016	1000.0	0.0	3403.409328107914	871.1859854326544	924.8	225.6	3669.0497273507776	215.74685504196665	987.9	36.3	3412.0426769118812	913.176181778442	919.5	241.5	3053.6882342811828	80.35783973274636	16	80000	10594.197888851166	180.02277040481567
430.187579870224	0.03531124680750072	0.0039755713412393395	3744.6241696020834	124.25435242246792	1000.0	0.0	3724.754445788813	115.32797096916794	1000.0	0.0	3659.253536263533	127.6375563236817	1000.0	0.0	3624.3456023722515	165.16410506696133	1000.0	0.0	3663.1104181520495	147.78096733927381	1000.0	0.0	3744.6241696020834	96.78796208598871	17	85000	11201.779121160507	177.20623254776
425.0357754230499	0.03496012422852218	0.003837140204009494	3231.287015430341	1084.8674806138906	867.2	278.05495859631776	3701.275915504443	149.7748897404711	1000.0	0.0	3715.1579002388053	238.0389857198133	1000.0	0.0	3134.981022953401	946.6483718574667	948.7	153.9	3415.4951174863627	982.563851311987	913.9	258.29999999999995	3231.287015430341	84.58105284831858	18	90000	11801.526460647583	174.53108406066895
428.7347104549408	0.034635836551338436	0.00371941495186528	3681.745429303957	116.12529539950756	993.4	19.8	3188.637272579889	1105.6002246567623	937.3	188.1	3004.751295959798	1196.4561893572052	812.7	313.498341303427	3696.3441382751457	131.86703603248904	1000.0	0.0	3688.9299400840237	212.1188613284811	1000.0	0.0	3681.745429303957	95.29273605459674	19	95000	12406.98243188858	176.56926226615906
425.0075762271881	0.0343720962010324	0.003691412019548886	3492.318049191336	767.7660500318624	932.9	201.3	3762.7067307261377	152.73688611536045	1000.0	0.0	3624.4078973635633	259.9584378873262	1000.0	0.0	3777.8156652728453	74.32227419119587	1000.0	0.0	3547.846122753896	496.5200007260045	1000.0	0.0	3492.318049191336	90.78824457687526	20	100000	13002.575202941895	170.4416675567627
