current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
342.5933175086975	0.4186092540256679	0.7940880247446124	1	5000	342.5939407348633
339.9052155017853	0.05129957476370037	0.013161194465111856	2	10000	682.6276772022247
339.2418920993805	0.03561764619760215	0.008000759607744252	3	15000	1022.0219480991364
340.0550591945648	0.029742127450555562	0.006494660909248311	4	20000	1362.2242863178253
340.08614015579224	0.02658822844978422	0.005840112049115015	5	25000	1702.4575591087341
340.4572262763977	0.024256325031258165	0.005201262845055549	6	30000	2043.1093244552612
350.91805505752563	0.022643422797322274	0.005043984934591939	7	35000	2394.1702556610107
340.69034218788147	0.021276148504018783	0.004788094063513248	8	40000	2735.1183471679688
338.5331881046295	0.02030247355774045	0.004382330125457954	9	45000	3073.8196234703064
340.6003875732422	0.019490345106273888	0.004017290009198913	10	50000	3414.6070334911346
340.29304480552673	0.018874264648370446	0.004218421819568268	11	55000	3755.010777950287
339.9569215774536	0.018342647095769642	0.004489183641727605	12	60000	4095.193512916565
339.97185015678406	0.01785059485435486	0.0038696379600384623	13	65000	4435.271611690521
339.70732522010803	0.01733679091744125	0.00356861346766376	14	70000	4775.0840628147125
339.48567032814026	0.016847011204622685	0.0035404150823313014	15	75000	5114.697719097137
341.2604866027832	0.016590324849635362	0.0036198034839628602	16	80000	5456.085691452026
347.03367805480957	0.01634746161736548	0.003586219412029893	17	85000	5803.279906988144
341.1309132575989	0.015928270035795868	0.003351177443164905	18	90000	6144.562700748444
340.43685698509216	0.015672649727016687	0.003529956953934104	19	95000	6485.105326652527
339.22492003440857	0.015370476662367582	0.00323909904100026	20	100000	6824.438711166382
