current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
357.25127935409546	0.41000662961602213	0.635637477716942	1	5000	357.2520785331726
357.6947832107544	0.08102593904957175	0.017954520276308703	2	10000	715.0428538322449
357.57027077674866	0.06033664885163307	0.011422111981374316	3	15000	1072.7053232192993
357.94870829582214	0.05203634985983372	0.009745461361205686	4	20000	1430.7647185325623
357.2034664154053	0.04719549694359303	0.00847623051351374	5	25000	1788.0737903118134
357.492568731308	0.043840566478297115	0.007872834295628172	6	30000	2145.680795431137
356.9387049674988	0.04143776107653976	0.007198450449532672	7	35000	2502.7251691818237
357.50867676734924	0.039676187715679406	0.006881489515456007	8	40000	2860.3416459560394
357.0906984806061	0.03811488889753818	0.0066660097811040075	9	45000	3217.5734610557556
357.404335975647	0.03697552748583257	0.006468231929615763	10	50000	3575.081917285919
357.1373896598816	0.035665904240310194	0.0061923981625739265	11	55000	3932.3974220752716
357.34733843803406	0.034814721534773704	0.006061898399602103	12	60000	4289.84147644043
358.47004222869873	0.03387393603809178	0.0059049518628949025	13	65000	4648.526152610779
357.54973220825195	0.033197409845143556	0.005751678884653945	14	70000	5006.177730321884
358.2467577457428	0.032581575537100435	0.005774503142459646	15	75000	5364.54679274559
357.65510082244873	0.03201800702326	0.005608252305071159	16	80000	5722.291144609451
356.81320095062256	0.031379279216378925	0.005485406375014814	17	85000	6079.219413280487
357.40061259269714	0.03077528357692063	0.005295967170888007	18	90000	6436.750697374344
357.39625096321106	0.030132181916758417	0.005181835946748493	19	95000	6794.255197525024
355.1683392524719	0.02983700734898448	0.005261348172762456	20	100000	7149.556557893753
