current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_3600_return_mean	current_itr_eval_3600_return_std	current_itr_eval_3600_length_mean	current_itr_eval_3600_length_std	current_itr_eval_1800_return_mean	current_itr_eval_1800_return_std	current_itr_eval_1800_length_mean	current_itr_eval_1800_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
1534.1165764331818	0.2741250130563974	0.17165653454594967	585.5370279095634	2.667202422179948	354.1	3.047950130825634	549.1137729015543	2.2051596712693566	341.3	2.051828452868319	585.5370279095634	18.6140996769025	1	5000	1562.68874001503	28.571229219436646
1537.1736357212067	0.16000430139899255	0.011704830854251886	2284.6274663327486	384.3133569118605	726.9	122.41441908533487	733.3343877380476	684.847275475257	275.9	212.10443182545714	2284.6274663327486	70.82035841673361	2	10000	3143.4121940135956	43.53643012046814
1535.0228328704834	0.14526982215046882	0.009347054885700597	1731.6786947450014	384.68976026110727	542.3	116.67651863164241	821.52644728211	401.97602235252197	338.1	119.65069995616406	1731.6786947450014	53.83045253145793	3	15000	4718.914230823517	40.46420192718506
1533.5196957588196	0.1371802583500743	0.008647582275969243	742.5800627117846	122.21755087004523	269.2	36.2154663092994	813.5723427351818	80.84882641646148	292.6	26.552589327596657	742.5800627117846	23.439404512224673	4	20000	6277.9119420051575	25.466209888458252
1534.0319726467133	0.132255324152112	0.008390643462006204	559.3095833185254	13.035689590317462	283.4	6.280127387243032	568.2333740480802	5.738919184864967	296.7	3.3181320046074116	559.3095833185254	17.808235122879694	5	25000	7838.450013637543	26.48665761947632
1519.331362247467	0.12829378676116465	0.008174422839553218	2673.1705187230004	674.9920062792822	922.7	231.9	568.4351478166188	3.539715096733164	300.7	2.4515301344262523	2673.1705187230004	82.75873360026642	6	30000	9413.857733726501	56.063345432281494
1520.153837442398	0.12521276471167803	0.007836827641251588	2063.1311951538332	838.7636888908979	674.8	288.71674700300986	2030.224148212048	676.7925121484259	688.2	227.22975157315997	2063.1311951538332	64.01466321559671	7	35000	10995.95284819603	61.92820429801941
1510.5462284088135	0.12231377214342355	0.007632044869537277	1359.069939217548	403.63073118824786	465.6	131.07799205053456	1132.9439179787246	200.75483217105588	464.8	68.82702957414332	1359.069939217548	42.38167460893292	8	40000	12549.450408935547	42.938355445861816
1529.3938932418823	0.12008273629844189	0.007594161643348362	1183.8732995027933	752.5501273726952	378.3	265.83342528734045	950.0132969032705	21.51935499774664	386.1	3.505709628591621	1183.8732995027933	36.99858204572269	9	45000	14112.511324167252	33.65424823760986
1534.2351517677307	0.11795998670458793	0.007498669917939987	1114.873643936552	648.8797991804925	374.6	208.66298186309905	927.2328693168287	45.76160011739054	325.7	15.026975743641833	1114.873643936552	34.87849838802558	10	50000	15678.756313085556	31.99400281906128
1532.2946121692657	0.1162567806482315	0.007354007689770037	1271.6335233784798	938.4994607937734	435.7	282.34413399254464	1278.2629303909998	674.0782354629018	469.4	216.56001477650486	1271.6335233784798	39.695102990759324	11	55000	17253.464375257492	42.399202823638916
1528.1941831111908	0.11426507178097964	0.007145321564567351	1190.8316925080892	965.483853996404	379.0	313.63035567368155	829.4253221577608	30.86526098988937	338.2	26.52093512680124	1190.8316925080892	37.21238565348417	12	60000	18815.922425031662	34.243563175201416
1520.8834800720215	0.11295618472993374	0.006993080596764636	1870.0816091607908	854.9832170451234	669.2	308.2845438876234	815.862578953557	21.908148022008728	347.9	11.475626344561764	1870.0816091607908	58.08302096274339	13	65000	20384.934854269028	48.11416029930115
1516.5365529060364	0.11154828213751317	0.006935643783582595	2138.0235915516723	951.4198720783306	736.3	323.3450324343951	1014.759078048017	110.78254767575692	350.3	33.35281097598822	2138.0235915516723	66.31580724864774	14	70000	21952.765718460083	51.2775137424469
1521.51189661026	0.11046981643289328	0.006876478903887435	2261.7534198696094	631.2317189384642	711.6	206.27709518994106	1061.444209158802	468.312614582457	334.9	161.7525579395887	2261.7534198696094	70.11753038529004	15	75000	23523.64514708519	49.34636926651001
1523.3020958900452	0.10923606056421996	0.006555461680782301	705.4048259509451	124.04574343681004	264.4	40.11782646156195	580.558215675938	35.48963366880804	280.0	9.402127418834526	705.4048259509451	22.2971580577911	16	80000	25072.830585956573	25.868572473526
1538.6207530498505	0.10798341834545136	0.006716413037858866	2851.35754362824	310.69620367415774	927.7	119.41025919074121	739.267906505667	67.503765993563	279.5	19.074852555131326	2851.35754362824	88.23370874927419	17	85000	26669.212152957916	57.743677854537964
1538.71746134758	0.10723196951150894	0.006545020240421934	2778.7405090396005	486.20566363887895	906.6	164.80242716659242	1051.7094681221856	358.4008939773129	353.4	105.80378065078771	2778.7405090396005	86.00247749111232	18	90000	28268.026522874832	60.079651832580566
1536.3305222988129	0.1062102126955986	0.006644490453218728	1094.2335303210446	644.4261648490904	389.8	208.6498502276002	1107.7261007463637	487.8424405137225	404.8	125.22523707304371	1094.2335303210446	34.24431018505347	19	95000	29842.05416417122	37.68017506599426
1534.0175178050995	0.10525371832102537	0.006507282638116869	573.0400264933214	165.57462973387337	249.5	39.62638010214912	722.6026762504417	109.79528517860503	319.5	25.160484891988865	573.0400264933214	18.230116767779766	20	100000	31403.197437763214	27.111059188842773
